Group 1,Group 2,H,p-value,q-value
patient_No45 (n=1),patient_No6 (n=3),0.1999999999999993,0.6547208460185774,0.7312159629147452
patient_No45 (n=1),patient_No60_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No45 (n=1),patient_No61_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No45 (n=1),patient_No62_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No45 (n=1),patient_No63_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No45 (n=1),patient_No7 (n=4),0.5,0.47950012218695337,0.5717375318157681
patient_No45 (n=1),patient_No8 (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No45 (n=1),patient_No9 (n=7),2.333333333333332,0.1266304579476157,0.4261277262263168
patient_No46_active (n=1),patient_No47_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No46_active (n=1),patient_No48_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No46_active (n=1),patient_No49_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No46_active (n=1),patient_No5 (n=6),2.25,0.13361440253771584,0.4261277262263168
patient_No46_active (n=1),patient_No50_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No46_active (n=1),patient_No51_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No46_active (n=1),patient_No52_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No46_active (n=1),patient_No53_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No46_active (n=1),patient_No54_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No46_active (n=1),patient_No55_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No46_active (n=1),patient_No56_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No46_active (n=1),patient_No57_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No46_active (n=1),patient_No58_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No46_active (n=1),patient_No6 (n=3),1.8000000000000007,0.17971249487899588,0.4261277262263168
patient_No46_active (n=1),patient_No60_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No46_active (n=1),patient_No61_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No46_active (n=1),patient_No62_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No46_active (n=1),patient_No63_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No46_active (n=1),patient_No7 (n=4),2.0,0.15729920705028105,0.4261277262263168
patient_No46_active (n=1),patient_No8 (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No46_active (n=1),patient_No9 (n=7),0.4285714285714306,0.5126907602619224,0.598109927038506
patient_No47_active (n=1),patient_No48_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No47_active (n=1),patient_No49_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No47_active (n=1),patient_No5 (n=6),2.25,0.13361440253771584,0.4261277262263168
patient_No47_active (n=1),patient_No50_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No47_active (n=1),patient_No51_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No47_active (n=1),patient_No52_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No47_active (n=1),patient_No53_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No47_active (n=1),patient_No54_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No47_active (n=1),patient_No55_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No47_active (n=1),patient_No56_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No47_active (n=1),patient_No57_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No47_active (n=1),patient_No58_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No47_active (n=1),patient_No6 (n=3),0.1999999999999993,0.6547208460185774,0.7312159629147452
patient_No47_active (n=1),patient_No60_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No47_active (n=1),patient_No61_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No47_active (n=1),patient_No62_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No47_active (n=1),patient_No63_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No47_active (n=1),patient_No7 (n=4),0.5,0.47950012218695337,0.5717375318157681
patient_No47_active (n=1),patient_No8 (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No47_active (n=1),patient_No9 (n=7),1.1904761904761898,0.27523352407483126,0.4261277262263168
patient_No48_active (n=1),patient_No49_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No48_active (n=1),patient_No5 (n=6),0.25,0.6170750774519739,0.6934961983385294
patient_No48_active (n=1),patient_No50_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No48_active (n=1),patient_No51_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No48_active (n=1),patient_No52_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No48_active (n=1),patient_No53_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No48_active (n=1),patient_No54_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No48_active (n=1),patient_No55_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No48_active (n=1),patient_No56_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No48_active (n=1),patient_No57_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No48_active (n=1),patient_No58_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No48_active (n=1),patient_No6 (n=3),1.8000000000000007,0.17971249487899588,0.4261277262263168
patient_No48_active (n=1),patient_No60_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No48_active (n=1),patient_No61_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No48_active (n=1),patient_No62_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No48_active (n=1),patient_No63_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No48_active (n=1),patient_No7 (n=4),2.0,0.15729920705028105,0.4261277262263168
patient_No48_active (n=1),patient_No8 (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No48_active (n=1),patient_No9 (n=7),2.333333333333332,0.1266304579476157,0.4261277262263168
patient_No49_active (n=1),patient_No5 (n=6),0.25,0.6170750774519739,0.6934961983385294
patient_No49_active (n=1),patient_No50_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No49_active (n=1),patient_No51_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No49_active (n=1),patient_No52_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No49_active (n=1),patient_No53_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No49_active (n=1),patient_No54_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No49_active (n=1),patient_No55_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No49_active (n=1),patient_No56_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No49_active (n=1),patient_No57_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No49_active (n=1),patient_No58_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No49_active (n=1),patient_No6 (n=3),1.8000000000000007,0.17971249487899588,0.4261277262263168
patient_No49_active (n=1),patient_No60_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No49_active (n=1),patient_No61_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No49_active (n=1),patient_No62_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No49_active (n=1),patient_No63_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No49_active (n=1),patient_No7 (n=4),2.0,0.15729920705028105,0.4261277262263168
patient_No49_active (n=1),patient_No8 (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No49_active (n=1),patient_No9 (n=7),2.333333333333332,0.1266304579476157,0.4261277262263168
patient_No5 (n=6),patient_No50_active (n=1),0.25,0.6170750774519739,0.6934961983385294
patient_No5 (n=6),patient_No51_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No5 (n=6),patient_No52_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No5 (n=6),patient_No53_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No5 (n=6),patient_No54_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No5 (n=6),patient_No55_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No5 (n=6),patient_No56_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No5 (n=6),patient_No57_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No5 (n=6),patient_No58_active (n=1),0.25,0.6170750774519739,0.6934961983385294
patient_No5 (n=6),patient_No6 (n=3),5.399999999999999,0.020136751550346346,0.4007331317299919
patient_No5 (n=6),patient_No60_active (n=1),0.25,0.6170750774519739,0.6934961983385294
patient_No5 (n=6),patient_No61_active (n=1),0.25,0.6170750774519739,0.6934961983385294
patient_No5 (n=6),patient_No62_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No5 (n=6),patient_No63_active (n=1),2.25,0.13361440253771584,0.4261277262263168
patient_No5 (n=6),patient_No7 (n=4),6.545454545454547,0.010515245935858921,0.29531170776881693
patient_No5 (n=6),patient_No8 (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No5 (n=6),patient_No9 (n=7),7.367346938775505,0.006641885476426649,0.2723173045334926
patient_No50_active (n=1),patient_No51_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No50_active (n=1),patient_No52_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No50_active (n=1),patient_No53_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No50_active (n=1),patient_No54_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No50_active (n=1),patient_No55_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No50_active (n=1),patient_No56_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No50_active (n=1),patient_No57_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No50_active (n=1),patient_No58_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No50_active (n=1),patient_No6 (n=3),1.8000000000000007,0.17971249487899588,0.4261277262263168
patient_No50_active (n=1),patient_No60_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No50_active (n=1),patient_No61_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No50_active (n=1),patient_No62_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No50_active (n=1),patient_No63_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No50_active (n=1),patient_No7 (n=4),2.0,0.15729920705028105,0.4261277262263168
patient_No50_active (n=1),patient_No8 (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No50_active (n=1),patient_No9 (n=7),2.333333333333332,0.1266304579476157,0.4261277262263168
patient_No51_active (n=1),patient_No52_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No51_active (n=1),patient_No53_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No51_active (n=1),patient_No54_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No51_active (n=1),patient_No55_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No51_active (n=1),patient_No56_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No51_active (n=1),patient_No57_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No51_active (n=1),patient_No58_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No51_active (n=1),patient_No6 (n=3),1.8000000000000007,0.17971249487899588,0.4261277262263168
patient_No51_active (n=1),patient_No60_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No51_active (n=1),patient_No61_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No51_active (n=1),patient_No62_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No51_active (n=1),patient_No63_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No51_active (n=1),patient_No7 (n=4),2.0,0.15729920705028105,0.4261277262263168
patient_No51_active (n=1),patient_No8 (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No51_active (n=1),patient_No9 (n=7),1.1904761904761898,0.27523352407483126,0.4261277262263168
patient_No52_active (n=1),patient_No53_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No52_active (n=1),patient_No54_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No52_active (n=1),patient_No55_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No52_active (n=1),patient_No56_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No52_active (n=1),patient_No57_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No52_active (n=1),patient_No58_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No52_active (n=1),patient_No6 (n=3),1.8000000000000007,0.17971249487899588,0.4261277262263168
patient_No52_active (n=1),patient_No60_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No52_active (n=1),patient_No61_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No52_active (n=1),patient_No62_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No52_active (n=1),patient_No63_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No52_active (n=1),patient_No7 (n=4),0.5,0.47950012218695337,0.5717375318157681
patient_No52_active (n=1),patient_No8 (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No52_active (n=1),patient_No9 (n=7),0.4285714285714306,0.5126907602619224,0.598109927038506
patient_No53_active (n=1),patient_No54_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No53_active (n=1),patient_No55_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No53_active (n=1),patient_No56_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No53_active (n=1),patient_No57_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No53_active (n=1),patient_No58_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No53_active (n=1),patient_No6 (n=3),1.8000000000000007,0.17971249487899588,0.4261277262263168
patient_No53_active (n=1),patient_No60_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No53_active (n=1),patient_No61_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No53_active (n=1),patient_No62_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No53_active (n=1),patient_No63_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No53_active (n=1),patient_No7 (n=4),2.0,0.15729920705028105,0.4261277262263168
patient_No53_active (n=1),patient_No8 (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No53_active (n=1),patient_No9 (n=7),0.4285714285714306,0.5126907602619224,0.598109927038506
patient_No54_active (n=1),patient_No55_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No54_active (n=1),patient_No56_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No54_active (n=1),patient_No57_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No54_active (n=1),patient_No58_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No54_active (n=1),patient_No6 (n=3),0.1999999999999993,0.6547208460185774,0.7312159629147452
patient_No54_active (n=1),patient_No60_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No54_active (n=1),patient_No61_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No54_active (n=1),patient_No62_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No54_active (n=1),patient_No63_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No54_active (n=1),patient_No7 (n=4),0.0,1.0,1.0
patient_No54_active (n=1),patient_No8 (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No54_active (n=1),patient_No9 (n=7),0.4285714285714306,0.5126907602619224,0.598109927038506
patient_No55_active (n=1),patient_No56_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No55_active (n=1),patient_No57_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No55_active (n=1),patient_No58_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No55_active (n=1),patient_No6 (n=3),1.8000000000000007,0.17971249487899588,0.4261277262263168
patient_No55_active (n=1),patient_No60_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No55_active (n=1),patient_No61_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No55_active (n=1),patient_No62_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No55_active (n=1),patient_No63_active (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No55_active (n=1),patient_No7 (n=4),2.0,0.15729920705028105,0.4261277262263168
patient_No55_active (n=1),patient_No8 (n=1),1.0,0.31731050786291115,0.4261277262263168
patient_No55_active (n=1),patient_No9 (n=7),2.333333333333332,0.1266304579476157,0.4261277262263168
patient_No56_active (n=1),patient_No57_active (n=1),1.0,0.31731050786291115,0.4261277262263168
